"","ABNB","AMZN","APTV","AZO","BBWI","BBY","BKNG","BWA","CCL","CMG","CZR","DECK","DHI","DPZ","DRI","EBAY","ETSY","EXPE","F","GM","GPC","GRMN","HAS","HD","HLT","KMX","LEN","LKQ","LOW","LULU","LVS","MAR","MCD","MGM","MHK","NCLH","NKE","NVR","ORLY","PHM","POOL","RCL","RL","ROST","SBUX","TJX","TPR","TSCO","TSLA","ULTA","VFC","WYNN","YUM"
"298","114.51000213623","133.800003051758","97.5","2231.81005859375","35.775505065918","71.3568725585938","1985.87805175781","32.2276382446289","10.0500001907349","1643.13000488281","45.9900016784668","324.25","73.6301116943359","387.693817138672","121.368041992188","43.8096656799316","105.900001525879","106.800003051758","13.5347471237183","38.5452423095703","150.703079223633","89.5045013427734","77.0458679199219","294.274169921875","132.368545532227","90.9199981689453","82.0157241821289","52.7361602783203","202.022384643555","317.839996337891","37.4358253479004","157.529434204102","250.848236083984","34.6640472412109","113.110000610352","13.9300003051758","108.948432922363","4289.009765625","711.210021972656","41.3347244262695","357.191864013672","41.939998626709","90.9661560058594","88.7327346801758","83.2989349365234","62.9053802490234","33.9330368041992","193.431396484375","297.0966796875","412.019989013672","39.9207305908203","62.1833038330078","110.936904907227"
"299","117.029998779297","137.279998779297","99.8600006103516","2223.60009765625","36.7144203186035","71.8716278076172","2003.41320800781","33.3780059814453","10.539999961853","1663.23999023438","46.8499984741211","332.940002441406","75.5329818725586","397.470184326172","124.191223144531","44.8296165466309","108.319999694824","108.419998168945","13.8923025131226","39.6647644042969","153.050735473633","90.6864624023438","77.3055267333984","295.869201660156","135.281356811523","93.2399978637695","83.0923004150391","54.0042304992676","204.494247436523","323.359985351562","38.6220703125","160.22834777832","252.483016967773","35.2139549255371","115.76000213623","14.4799995422363","110.718437194824","4364.990234375","713.72998046875","42.2774887084961","363.456298828125","44.1199989318848","93.9990005493164","89.0756759643555","84.5960922241211","63.6089935302734","34.6299705505371","194.753540039062","296.070007324219","419.25","40.4999618530273","64.2917098999023","113.01692199707"
"300","112.819999694824","130.75","94.5500030517578","2163.02001953125","35.6496772766113","68.1580963134766","1906.08227539062","32.5967903137207","9.97000026702881","1627.85998535156","44.310001373291","328.450012207031","71.7864074707031","381.169738769531","118.792015075684","42.8474502563477","104.25","103.410003662109","13.4388189315796","38.5255966186523","149.888549804688","87.1691818237305","74.5976028442383","284.713714599609","130.320617675781","90","78.6196060180664","52.2618446350098","194.829818725586","311.309997558594","37.4951400756836","154.338088989258","247.088317871094","33.5742340087891","109.550003051758","13.7200002670288","105.887580871582","4224.990234375","698.789978027344","40.3035659790039","346.361633300781","42.2999992370605","90.028564453125","85.4993362426758","81.3725509643555","61.4590530395508","33.2926139831543","185.741546630859","288.089996337891","411.470001220703","37.8428688049316","61.6982727050781","109.040672302246"
"301","113.540000915527","129.789993286133","94.629997253418","2167.36010742188","36.4240379333496","67.7444458007812","1893.81372070312","32.7942428588867","9.82999992370605","1639.07995605469","44.1399993896484","327.899993896484","71.155403137207","369.674530029297","118.535354614258","42.7800941467285","104.519996643066","103.339996337891","13.5783519744873","38.8005676269531","150.58805847168","86.3303756713867","74.0782775878906","283.013671875","128.710159301758","90.6999969482422","78.1987686157227","52.1263275146484","194.907363891602","307.5","37.4555969238281","153.38264465332","245.84782409668","33.7442054748535","109.5","13.5699996948242","105.496421813965","4213.0498046875","704.77001953125","40.1758918762207","337.976287841797","42.189998626709","89.1005249023438","85.2053756713867","81.4306335449219","61.6838150024414","33.076000213623","184.837463378906","284.820007324219","417.619995117188","38.0911102294922","61.7774620056152","109.089279174805"
"302","112.559997558594","128.729995727539","94.3199996948242","2137.02001953125","36.4821090698242","68.8383026123047","1875.4306640625","32.8457450866699","9.77000045776367","1612.5","43.2099990844727","324.559997558594","70.9187774658203","371.491119384766","117.280609130859","42.7704734802246","105.779998779297","102.639999389648","13.4737014770508","38.5151252746582","149.687316894531","85.3104629516602","73.1972808837891","279.938201904297","126.085655212402","90.3300018310547","77.239631652832","51.3616104125977","191.175354003906","307.070007324219","36.2298126220703","151.038375854492","243.761108398438","32.9543418884277","110.639999389648","13.4399995803833","105.476867675781","4156.52978515625","698.260009765625","40.2446365356445","336.974761962891","41.7400016784668","90.3634185791016","84.5880966186523","80.7433395385742","61.1365585327148","33.4998092651367","182.854232788086","277.700012207031","416.790008544922","38.5416107177734","59.5997619628906","107.699058532715"
"303","113.120002746582","126.769996643066","93.4300003051758","2119.2099609375","36.1336479187012","64.9776916503906","1871.02209472656","32.5094451904297","9.46000003814697","1596.80004882812","43.1199989318848","321.570007324219","70.1497497558594","363.1796875","117.594306945801","42.6737747192383","105.610000610352","102.650001525879","13.290563583374","37.6095771789551","149.495666503906","84.3477478027344","73.0952606201172","277.265747070312","126.612533569336","88.4400024414062","75.8009338378906","51.5165023803711","188.189743041992","299.959991455078","37.1985816955566","151.432373046875","243.925476074219","32.6343955993652","110.360000610352","13.0799999237061","104.098022460938","4140.06005859375","697.119995117188","39.9303817749023","333.047210693359","40.8499984741211","87.3784103393555","84.5293045043945","81.3822326660156","60.9313430786133","32.7086906433105","179.99609375","275.609985351562","419.869995117188","38.1094932556152","59.9759101867676","108.14624786377"
"304","113.400001525879","127.819999694824","93.5599975585938","2145.59008789062","37.1887168884277","66.0439529418945","1847.78149414062","32.2248725891113","9.35000038146973","1613.15002441406","42.5","319.869995117188","70.3272171020508","362.945343017578","119.704559326172","43.2926597595215","106.129997253418","101.730003356934","13.246958732605","37.9540824890137","151.100372314453","85.2151489257812","73.4847640991211","282.024322509766","126.920715332031","89.120002746582","75.840087890625","51.6713752746582","189.760101318359","294.450012207031","36.2792434692383","151.639221191406","247.976745605469","32.4444313049316","108.059997558594","13.0100002288818","104.137130737305","4116.66015625","706.469970703125","39.8321800231934","330.769195556641","40.9199981689453","86.1537933349609","86.7241134643555","82.6697158813477","62.3874397277832","32.8782234191895","182.912567138672","277.160003662109","424.25","38.0727195739746","58.5801963806152","111.08226776123"
"305","113.639999389648","127.51000213623","91.3099975585938","2120.8798828125","37.237117767334","65.3913269042969","1833.21875","31.9230670928955","9.36999988555908","1616.52001953125","42.5999984741211","317.320007324219","70.3765029907227","357.261199951172","118.982124328613","42.6544303894043","105.720001220703","102.099998474121","13.2207975387573","37.8654975891113","151.553329467773","84.3668060302734","72.9932556152344","280.611114501953","126.741760253906","87.5599975585938","76.2119903564453","51.7391319274902","189.517761230469","314.170013427734","35.7948570251465","151.915008544922","246.081619262695","32.8543586730957","108.849998474121","13.0500001907349","103.700714111328","4093.1298828125","702.700012207031","39.7241516113281","333.744293212891","41","86.1155242919922","85.9276657104492","80.2883605957031","62.0747222900391","32.520336151123","182.377899169922","270.209991455078","423.079986572266","37.4659118652344","58.5801963806152","109.604537963867"
"306","113.699996948242","126.110000610352","88.9100036621094","2130.86010742188","36.1142921447754","65.6119232177734","1810.21752929688","31.4229221343994","9.4399995803833","1634.57995605469","43.5999984741211","324.619995117188","69.0060501098633","354.301879882812","117.119033813477","41.619743347168","103.860000610352","100.849998474121","13.1074256896973","38.1017265319824","151.688262939453","83.6805191040039","71.9916915893555","278.342407226562","126.125411987305","85.129997253418","74.9103012084961","49.62890625","187.045928955078","327.809997558594","35.043571472168","150.082916259766","245.965591430664","32.7643737792969","106.150001525879","13.3199996948242","103.122100830078","4040.01000976562","707.530029296875","39.0956344604492","329.394592285156","41.8300018310547","85.6275863647461","85.2688674926758","81.8178405761719","61.4590530395508","31.578540802002","182.805633544922","274.420013427734","427.820007324219","37.0061988830566","57.6101341247559","109.429550170898"
"307","116.069999694824","129.479995727539","92.0899963378906","2197.06005859375","37.1790390014648","67.3216323852539","1867.67053222656","32.6042976379395","9.81999969482422","1680.76000976562","45.2700004577637","339.420013427734","70.0905838012695","354.145599365234","121.719757080078","43.1862907409668","107.360000610352","104.180000305176","13.4562606811523","39.4797248840332","156.083038330078","86.4828948974609","73.512580871582","285.965728759766","130.410110473633","88.5199966430664","76.2413482666016","51.3906517028809","195.130310058594","336.869995117188","35.9826812744141","155.234436035156","249.862167358398","33.5842323303223","110.709999084473","14.039999961853","106.387870788574","4133.509765625","724.409973144531","39.9009246826172","339.282165527344","43.7900009155273","88.4403915405273","90.5981826782227","85.4866790771484","64.3419189453125","32.4732437133789","190.796829223633","283.700012207031","444.010009765625","38.9645500183105","59.6987495422363","112.112785339355"
"308","118.580001831055","129.820007324219","93.4199981689453","2193.25","37.866283416748","68.6636428833008","1901.15490722656","32.5180625915527","10.0799999237061","1707.01000976562","46.1800003051758","348.890014648438","71.0568084716797","353.549896240234","124.010612487793","42.7898178100586","108.300003051758","104.980003356934","13.4911441802979","39.863597869873","156.073425292969","85.710807800293","73.9762649536133","288.3017578125","132.18962097168","88.879997253418","76.7404937744141","51.4196891784668","198.115921020508","345.790008544922","37.2183456420898","157.007400512695","251.467163085938","34.0571937561035","110.98999786377","14.2799997329712","106.633056640625","4191.60986328125","728.640014648438","40.087516784668","346.813262939453","45.1599998474121","90.1433715820312","90.7161636352539","86.5999221801758","64.9576034545898","32.8532752990723","194.228561401367","289.260009765625","445.339996337891","39.2955360412598","61.0449638366699","113.123863220215"
"309","123.480003356934","133.270004272461","96.7399978637695","2199.080078125","38.3792953491211","70.0791931152344","1975.97338867188","33.2596588134766","10.3999996185303","1723.31994628906","48.3300018310547","348.700012207031","72.2990951538086","358.550384521484","124.56192779541","43.611759185791","110.419998168945","109.169998168945","13.4475393295288","40.641185760498","156.902267456055","86.5877380371094","75.5342407226562","288.1767578125","135.112335205078","91","78.1204605102539","51.932731628418","199.346954345703","348.649993896484","37.7323837280273","159.922988891602","250.925720214844","35.0571098327637","113.669998168945","14.6000003814697","108.829849243164","4263.81982421875","721.02001953125","41.0204658508301","349.513488769531","47.2400016784668","92.3629913330078","91.9452438354492","85.8545303344727","65.1041870117188","33.7463340759277","195.327087402344","299.679992675781","442.899993896484","40.3374633789062","62.1437149047852","112.861366271973"
